t, ‘wŠÔ•ÏŒ`
1620,-3.12984
1620.5,2.50358
1621,-3.3023
1621.5,4.33005
1622,-3.83705
1622.5,5.34921
1623,-7.18408
1623.5,2.00531
1624,-0.211041
1624.5,-3.29798
1625,2.48447
1625.5,-4.01713
1626,4.81978
1626.5,-7.1716
1627,4.84996
1627.5,-1.56385
1628,-2.93068
1628.5,1.80329
1629,-3.50143
1629.5,5.13961
1630,-4.85491
1630.5,0.40646
1631,1.05184
1631.5,-4.6101
1632,2.00218
1632.5,-2.69082
1633,3.74419
1633.5,-4.50057
1634,1.59741
1634.5,-0.0429141
1635,-2.53896
1635.5,1.91815
1636,-2.69824
1636.5,2.05978
1637,-5.52106
1637.5,3.04792
1638,-1.38278
1638.5,0.638368
1639,-2.92143
1639.5,-1.68525
1640,3.36451
1640.5,-3.64418
1641,2.50358
1641.5,-3.48611
1642,2.3338
1642.5,-4.78975
1643,2.80076
1643.5,0.476005
1644,-4.14452
1644.5,1.25969
1645,-2.39526
1645.5,3.0117
1646,-2.94016
1646.5,-0.296898
1647,0.313419
1647.5,-1.37672
1648,-0.762377
1648.5,-2.28055
1649,2.52251
1649.5,-0.647363
1650,-2.52938
1650.5,3.18008
1651,-1.92159
1651.5,-2.96674
1652,-2.00423
1652.5,1.91595
1653,2.55754
1653.5,-3.22494
1654,0.961811
1654.5,-3.40948
1655,0.0567721
1655.5,-0.883461
1656,1.47398
1656.5,-1.19117
1657,-1.1071
1657.5,-0.543045
1658,-0.0439932
1658.5,0.783916
1659,-2.72552
1659.5,1.10543
1660,-2.76761
1660.5,1.00344
1661,-1.94279
1661.5,0.798649
1662,-1.51209
1662.5,0.11948
1663,1.68008
1663.5,-2.36955
1664,-1.06391
1664.5,-1.98143
1665,-0.036735
1665.5,0.846568
1666,-0.501408
1666.5,-1.28189
1667,-0.340108
1667.5,-1.21492
1668,1.29181
1668.5,0.0330697
1669,-1.36598
1669.5,-1.85644
1670,-2.68918
1670.5,1.42633
1671,-0.826427
1671.5,0.983421
1672,0.304891
1672.5,-0.534954
1673,-1.48388
1673.5,-1.67643
1674,-1.25276
1674.5,0.549568
1675,-0.649939
1675.5,-1.17993
1676,0.979881
1676.5,-2.02838
1677,1.19046
1677.5,-0.561779
1678,-0.40667
1678.5,-1.8771
1679,-1.97257
1679.5,1.78872
1680,-0.947951
1680.5,-0.00579511
1681,-0.916112
1681.5,-0.730219
1682,-2.68537
1682.5,0.820181
1683,-0.336348
1683.5,0.703306
1684,-0.481939
1684.5,-0.79627
1685,-0.477482
1685.5,-2.06416
1686,0.431255
1686.5,-0.754258
1687,-0.387787
1687.5,-2.17885
1688,0.570607
1688.5,-0.109493
1689,-0.552769
1689.5,-0.801301
1690,-0.914961
1690.5,-0.172657
1691,-1.49129
1691.5,1.43631
1692,-0.782957
1692.5,-0.631013
1693,-1.95837
1693.5,0.805079
1694,-2.80931
1694.5,-0.187747
1695,0.479297
1695.5,-0.170414
1696,-2.5344
1696.5,0.810561
1697,-0.793154
1697.5,-0.993107
1698,-0.0781311
1698.5,-0.0981336
1699,0.0496319
1699.5,-0.870322
1700,0.399108
1700.5,-2.81908
1701,0.0398752
1701.5,-1.75225
1702,0.00514104
1702.5,-0.236961
1703,-1.20912
1703.5,2.38313
1704,-3.60866
1704.5,2.2893
1705,-2.52752
1705.5,0.267652
1706,-1.011
1706.5,-1.91287
1707,1.15778
1707.5,-2.77292
1708,1.68441
1708.5,-0.185779
1709,-0.345994
1709.5,-1.92927
1710,0.298435
1710.5,-0.807744
1711,-2.14074
1711.5,0.317969
1712,-0.655618
1712.5,0.452734
1713,-2.35147
1713.5,0.338884
1714,-0.344349
1714.5,-1.15414
1715,1.09584
1715.5,-1.78093
1716,-0.526699
1716.5,-0.715192
1717,0.658941
1717.5,-0.814933
1718,-0.611465
1718.5,-1.79128
1719,-0.878562
1719.5,-1.27694
1720,1.22241
1720.5,0.0447364
1721,-1.18722
1721.5,0.728849
1722,-0.125906
1722.5,-1.60891
1723,-1.99274
1723.5,-0.0415872
1724,-0.922149
1724.5,-0.113477
1725,-0.711575
1725.5,1.85097
1726,-2.69699
1726.5,0.446429
1727,-0.555387
1727.5,-2.09292
1728,-0.599746
1728.5,-1.03417
1729,1.41838
1729.5,-1.16475
1730,1.11069
1730.5,-1.64305
1731,-1.83417
1731.5,-0.507562
1732,-1.11453
1732.5,1.27729
1733,-2.47198
1733.5,1.72479
1734,-1.78655
1734.5,-0.273753
1735,0.158313
1735.5,-1.26726
1736,-0.386869
1736.5,-2.38319
1737,0.174916
1737.5,-1.02904
1738,0.275902
1738.5,1.36789
1739,-0.150169
1739.5,-1.94924
1740,-1.20108
1740.5,-0.537052
1741,-1.08536
1741.5,0.105372
1742,-0.867049
1742.5,-0.0818774
1743,-1.59562
1743.5,0.347823
1744,-0.326871
1744.5,-0.412088
1745,-0.25955
1745.5,-0.871673
1746,-0.925995
1746.5,-1.11231
1747,0.288417
1747.5,-0.736534
1748,-0.312822
1748.5,-0.891831
1749,-0.201157
1749.5,-0.918205
1750,-0.432697
1750.5,-0.618098
1751,-0.743316
1751.5,-0.360512
1752,-0.660681
1752.5,-0.23641
1753,-0.547973
1753.5,0.183596
1754,-1.15226
1754.5,-0.856426
1755,-1.4781
1755.5,0.420497
1756,-0.169595
1756.5,-0.962605
1757,0.480114
1757.5,-1.56447
1758,0.0395174
1758.5,-1.65938
1759,-0.086464
1759.5,-0.356185
1760,-1.42638
1760.5,0.472839
1761,-1.234
1761.5,0.254379
1762,-0.362765
1762.5,-0.603785
1763,-0.460077
1763.5,-1.5255
1764,0.387765
1764.5,-1.85965
1765,-0.338194
1765.5,-0.187864
1766,-0.478078
1766.5,0.321467
1767,-0.940684
1767.5,-0.809809
1768,-0.997908
1768.5,-0.227164
1769,-0.434102
1769.5,-0.929373
1770,-0.276187
1770.5,-0.61404
1771,-0.572643
1771.5,-0.632967
1772,-0.447163
1772.5,-0.633702
1773,-0.474662
1773.5,-0.720575
1774,-0.471183
1774.5,-0.457792
1775,-0.762761
1775.5,-0.35013
1776,-0.618197
1776.5,-0.567825
1777,-0.628272
1777.5,-0.352126
1778,-0.655025
1778.5,-0.655846
1779,-0.267234
1779.5,-0.800585
1780,-0.433527
1780.5,-0.560935
1781,-0.520106
1781.5,-0.59326
1782,-0.528029
1782.5,-0.455703
1783,-0.689998
1783.5,-0.382667
1784,-0.665742
1784.5,-0.467953
1785,-0.543715
1785.5,-0.63603
1786,-0.397859
1786.5,-0.660773
1787,-0.495732
1787.5,-0.566522
1788,-0.469558
1788.5,-0.649027
1789,-0.504114
1789.5,-0.435229
1790,-0.735386
1790.5,-0.395633
1791,-0.566675
1791.5,-0.583966
1792,-0.529812
1792.5,-0.507799
1793,-0.557201
1793.5,-0.60956
1794,-0.414384
1794.5,-0.660564
1795,-0.482855
1795.5,-0.542202
1796,-0.579929
1796.5,-0.480844
1797,-0.608637
1797.5,-0.491707
1798,-0.569323
1798.5,-0.514493
1799,-0.59236
1799.5,-0.494373
1800,-0.530853
1800.5,-0.662322
1801,-0.432065
1801.5,-0.582255
1802,-0.616145
1802.5,-0.449591
1803,-0.608156
1803.5,-0.514835
1804,-0.451308
1804.5,-0.47635
1805,-0.726732
1805.5,-0.368989
1806,-0.904799
1806.5,-0.620408
1807,-0.132709
1807.5,-0.777477
1808,-0.306339
1808.5,-0.444362
1809,-0.760234
1809.5,-0.876987
1810,-0.27612
1810.5,-0.54777
1811,-0.324323
1811.5,-0.493698
1812,-0.78834
1812.5,-0.43441
1813,-0.886201
1813.5,-0.459006
1814,-0.66124
1814.5,-0.55283
1815,-0.457129
1815.5,-1.17722
1816,0.116279
1816.5,-0.544751
1817,-0.768945
1817.5,0.334605
1818,-0.737903
1818.5,-0.653805
1819,-0.563334
1819.5,-0.859049
1820,-0.342186
1820.5,-1.00919
1821,-0.818342
1821.5,-0.559012
1822,-0.195444
1822.5,-0.918758
1823,0.262605
1823.5,-0.61333
1824,0.432874
1824.5,-1.91188
1825,-0.501544
1825.5,0.692986
1826,-1.27833
1826.5,-0.167917
1827,-0.181531
1827.5,-2.23308
1828,-0.47673
1828.5,-0.0025057
1829,-0.146756
1829.5,-0.0610211
1830,-1.73371
1830.5,1.30616
1831,-2.35357
1831.5,-0.0769792
1832,0.714445
1832.5,-1.7525
1833,1.48811
1833.5,-2.17568
1834,0.777155
1834.5,-0.15574
1835,-2.38943
1835.5,0.446777
1836,0.637922
1836.5,-3.63459
1837,2.66675
1837.5,-2.43327
1838,-0.531996
1838.5,-0.163892
1839,-0.175175
1839.5,0.436536
1840,-5.07568
1840.5,4.27426
1841,-1.36866
1841.5,-5.05226
1842,5.65106
1842.5,-4.11104
1843,-6.67887
1843.5,8.54358
1844,-6.06592
1844.5,0.491958
1845,1.65805
1845.5,-6.95844
1846,2.3344
1846.5,2.78645
1847,-0.595987
1847.5,-7.06555
1848,1.96373
1848.5,9.21753
1849,-11.2092
1849.5,0.491759
1850,6.17505
1850.5,-7.79566
1851,-1.30027
1851.5,0.612705
1852,4.84728
1852.5,-9.255
1853,3.32499
1853.5,6.46905
1854,-5.31495
1854.5,-5.72471
1855,9.66961
1855.5,-0.342183
1856,-13.1241
1856.5,8.04941
1857,1.16136
1857.5,-6.71313
1858,3.26895
1858.5,8.03945
1859,-15.1256
1859.5,1.46543
1860,17.5485
1860.5,-6.13546
1861,3.06106
1861.5,5.01163
1862,2.14434
1862.5,-5.84812
1863,8.2088
1863.5,6.90423
1864,-8.79475
1864.5,9.16727
1865,4.3502
1865.5,0.982904
1866,5.33902
1866.5,-2.9865
1867,11.3441
1867.5,7.35818
1868,-2.03089
1868.5,21.0318
1869,-0.758596
1869.5,-22.6852
1870,0.0904997
1870.5,-1.22556
1871,-8.67509
1871.5,-8.82008
1872,-2.21909
1872.5,18.0027
1873,-37.3685
1873.5,-24.2386
1874,-34.6052
1874.5,-27.9763
1875,-22.8905
1875.5,-17.2853
1876,-41.9353
1876.5,-18.4738
1877,-29.1756
1877.5,-26.1626
1878,-38.2288
1878.5,-19.529
1879,-23.8182
1879.5,-40.9538
1880,-15.8412
1880.5,-28.6608
1881,-33.3282
1881.5,-31.038
1882,-18.9713
1882.5,-35.8298
1883,-38.7346
1883.5,-10.5846
1884,-31.8783
1884.5,-12.1282
1885,-34.5635
1885.5,-8.54434
1886,-4.0149
1886.5,-15.8309
1887,-0.0156418
1887.5,-9.76499
1888,-7.74186
1888.5,-6.51151
1889,-2.63963
1889.5,-7.65407
1890,-18.0918
1890.5,4.97476
1891,-9.33306
1891.5,-10.5638
1892,-6.6343
1892.5,0.944065
1893,-18.6908
1893.5,1.9313
1894,-6.25987
1894.5,-11.2827
1895,-6.784
1895.5,-3.74512
1896,-6.20455
1896.5,-13.458
1897,0.912824
1897.5,-12.544
1898,-6.94284
1898.5,-3.00214
1899,-10.5907
1899.5,-5.68476
1900,-10.6524
1900.5,0.137935
1901,-11.2809
1901.5,-7.75975
1902,-3.35651
1902.5,-9.04786
1903,-6.64973
1903.5,-15.0912
1904,1.30153
1904.5,-9.98863
1905,-8.04449
1905.5,-5.53597
1906,-0.258342
1906.5,-11.8891
1907,-12.43
1907.5,5.50604
1908,-20.7398
1908.5,-7.50951
1909,-14.9169
1909.5,-8.22337
1910,-8.85703
1910.5,-15.9915
1911,-2.13282
1911.5,-18.5746
1912,-7.63144
1912.5,-9.85863
1913,-14.9666
1913.5,-6.33803
1914,-12.7995
1914.5,-11.3963
1915,-8.08655
1915.5,-14.9812
1916,-5.78972
1916.5,-15.9126
1917,-4.67698
1917.5,-14.2777
1918,-7.33356
1918.5,-13.2782
1919,-9.63245
1919.5,-12.0903
1920,-12.9068
1920.5,-8.03757
1921,-15.1867
1921.5,-2.45026
1922,-15.7684
1922.5,-4.95077
1923,-16.5181
1923.5,-8.51244
1924,-10.8053
1924.5,-14.0232
1925,-6.08369
1925.5,-15.4129
1926,-5.14374
1926.5,-17.4446
1927,-4.39267
1927.5,-12.6074
1928,-13.5551
1928.5,-7.30129
1929,-14.3431
1929.5,-5.33222
1930,-14.0978
1930.5,-9.81856
1931,-10.403
1931.5,-13.9804
1932,-7.91768
1932.5,-13.9347
1933,-5.49256
1933.5,-14.8352
1934,-8.42943
1934.5,-10.979
1935,-11.8777
1935.5,-8.17146
1936,-14.0259
1936.5,-6.31272
1937,-17.81
1937.5,-5.67208
1938,-12.4268
1938.5,-8.76521
1939,-13.3077
1939.5,-13.4816
1940,-4.41841
1940.5,-15.4922
1941,-6.79015
1941.5,-14.5167
1942,-6.82573
1942.5,-15.7185
1943,-8.3813
1943.5,-7.32986
1944,-16.0181
1944.5,-9.16823
1945,-12.1755
1945.5,-6.37097
1946,-13.8219
1946.5,-10.9221
1947,-8.83059
1947.5,-11.9154
1948,-11.7048
1948.5,-12.0648
1949,-7.33116
1949.5,-10.9217
1950,-13.0925
1950.5,-6.3078
1951,-11.7612
1951.5,-14.6892
1952,-12.0362
1952.5,-7.43525
1953,-7.66614
1953.5,-13.6632
1954,-8.62138
1954.5,-14.1308
1955,-10.7054
1955.5,-10.8762
1956,-7.48141
1956.5,-12.7684
1957,-10.9119
1957.5,-10.139
1958,-11.0622
1958.5,-8.61709
1959,-13.6499
1959.5,-7.92183
1960,-14.3961
1960.5,-8.88956
1961,-11.3645
1961.5,-10.2042
1962,-11.5305
1962.5,-9.97383
1963,-7.82655
1963.5,-13.105
1964,-11.7452
1964.5,-11.4704
1965,-11.0825
1965.5,-8.96554
1966,-9.82834
1966.5,-12.4422
1967,-10.1074
1967.5,-11.7977
1968,-8.22242
1968.5,-10.2609
1969,-11.8871
1969.5,-11.4843
1970,-14.3411
1970.5,-7.94243
1971,-10.859
1971.5,-9.36101
1972,-9.50955
1972.5,-10.7363
1973,-11.3896
1973.5,-12.6571
1974,-11.5444
1974.5,-9.00035
1975,-10.9732
1975.5,-11.9759
1976,-8.34668
1976.5,-12.5898
1977,-8.85902
1977.5,-10.7091
1978,-10.303
1978.5,-12.4228
1979,-13.002
1979.5,-7.27584
1980,-11.4189
1980.5,-10.327
1981,-10.9262
1981.5,-10.7391
1982,-13.682
1982.5,-9.3087
1983,-9.71245
1983.5,-9.65836
1984,-10.8209
1984.5,-10.7722
1985,-10.4047
1985.5,-12.9349
1986,-9.71919
1986.5,-10.281
1987,-10.9769
1987.5,-12.9492
1988,-8.96567
1988.5,-10.1879
1989,-11.1826
1989.5,-10.9357
1990,-10.5156
1990.5,-10.9985
1991,-11.8003
1991.5,-8.08296
1992,-11.0499
1992.5,-11.1864
1993,-12.323
1993.5,-8.49501
1994,-14.1552
1994.5,-10.52
1995,-8.76415
1995.5,-10.4421
1996,-13.7828
1996.5,-8.60143
1997,-10.3018
1997.5,-12.6054
1998,-9.92657
1998.5,-9.30156
1999,-10.6285
1999.5,-11.8347
2000,-8.33003
2000.5,-13.3761
2001,-11.3636
2001.5,-11.41
2002,-9.56725
2002.5,-11.0733
2003,-11.887
2003.5,-6.10393
2004,-14.7164
2004.5,-8.12451
2005,-12.406
2005.5,-9.59529
2006,-11.796
2006.5,-12.4679
2007,-8.00151
2007.5,-13.6903
2008,-8.74528
2008.5,-9.5713
2009,-10.2334
2009.5,-13.169
2010,-9.64097
2010.5,-10.3275
2011,-13.1265
2011.5,-10.041
2012,-10.4266
2012.5,-9.27451
2013,-13.6637
2013.5,-9.44037
2014,-9.67701
2014.5,-12.4855
2015,-8.58466
2015.5,-11.5944
2016,-11.0216
2016.5,-11.5221
2017,-8.81792
2017.5,-10.5941
2018,-11.6251
2018.5,-12.1348
2019,-10.2337
2019.5,-12.6616
2020,-8.43572
2020.5,-9.68717
2021,-11.5119
2021.5,-9.56922
2022,-10.1717
2022.5,-11.2234
2023,-13.6019
2023.5,-9.76335
2024,-10.8863
2024.5,-10.3642
2025,-11.3113
2025.5,-7.70859
2026,-12.4262
2026.5,-11.0811
2027,-9.72273
2027.5,-12.528
2028,-11.2584
2028.5,-11.393
2029,-8.04786
2029.5,-11.1208
2030,-9.9587
2030.5,-10.601
2031,-12.9319
2031.5,-10.9679
2032,-11.0649
2032.5,-8.79146
2033,-12.6519
2033.5,-8.74501
2034,-11.2999
2034.5,-10.8159
2035,-10.2301
2035.5,-11.0874
2036,-10.6709
2036.5,-12.9684
2037,-10.2501
2037.5,-10.6269
2038,-10.1227
2038.5,-8.82103
2039,-9.47112
2039.5,-12.697
2040,-11.8878
2040.5,-10.4426
2041,-11.1573
2041.5,-10.4928
2042,-10.9415
2042.5,-9.75664
2043,-12.3932
2043.5,-9.78812
2044,-9.92518
2044.5,-10.7073
2045,-10.8146
2045.5,-10.4901
2046,-11.3903
2046.5,-11.8679
2047,-9.45714
2047.5,-10.8941
2048,-10.3173
2048.5,-11.7675
2049,-9.63653
2049.5,-11.4606
2050,-10.8838
2050.5,-10.3904
2051,-11.2232
2051.5,-10.1741
2052,-11.4721
2052.5,-9.56964
2053,-11.2668
2053.5,-10.0376
2054,-10.8669
2054.5,-11.6455
2055,-11.5013
2055.5,-10.3576
2056,-9.21378
2056.5,-11.9339
2057,-9.64631
2057.5,-11.0896
2058,-10.9724
2058.5,-11.3895
2059,-10.7765
2059.5,-9.84642
2060,-12.304
2060.5,-9.60639
2061,-10.8695
2061.5,-10.5708
2062,-9.87806
2062.5,-11.1374
2063,-10.374
2063.5,-12.1094
2064,-9.82702
2064.5,-11.6578
2065,-11.3952
2065.5,-9.74969
2066,-10.5933
2066.5,-9.9964
2067,-11.0262
2067.5,-10.8645
2068,-11.3327
2068.5,-10.5665
2069,-10.3235
2069.5,-11.1311
2070,-10.6428
2070.5,-10.7205
2071,-10.5451
2071.5,-11.0331
2072,-10.5938
2072.5,-10.6428
2073,-10.8878
2073.5,-10.7225
2074,-10.8545
2074.5,-10.4589
2075,-11.0962
2075.5,-10.636
2076,-10.6048
2076.5,-10.9391
2077,-10.6701
2077.5,-10.7323
2078,-10.589
2078.5,-11.0978
2079,-10.436
2079.5,-10.7423
2080,-10.9934
2080.5,-10.5016
2081,-10.8221
2081.5,-10.7179
2082,-10.8676
2082.5,-10.5448
2083,-10.8632
2083.5,-10.7827
2084,-10.6163
2084.5,-10.8712
2085,-10.5942
2085.5,-10.9418
2086,-10.5522
2086.5,-10.795
2087,-10.8468
2087.5,-10.606
2088,-10.801
2088.5,-10.7153
2089,-10.8716
2089.5,-10.5064
2090,-10.9175
2090.5,-10.7847
2091,-10.5271
2091.5,-10.9386
2092,-10.6768
2092.5,-10.7459
2093,-10.6773
2093.5,-10.8667
2094,-10.6759
2094.5,-10.6761
2095,-10.8892
2095.5,-10.6168
2096,-10.8198
2096.5,-10.6811
2097,-10.7963
2097.5,-10.7388
2098,-10.6759
2098.5,-10.8253
2099,-10.6981
2099.5,-10.7655
2100,-10.6722
